Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
48,Michael Cage\cagemi01,C,29,SEA,82,55,2141,3.8,7.5,.508,0.0,0.1,.000,3.8,7.4,.511,1.2,1.9,.625,3.0,6.4,9.4,1.5,1.4,1.0,1.4,3.3,8.8
49,Adrian Caldwell\caldwad01,PF,24,HOU,42,0,343,3.7,8.7,.422,0.0,0.1,.000,3.7,8.6,.427,0.7,1.8,.412,4.5,6.0,10.5,0.8,2.0,1.0,3.1,3.7,8.1
50,Rick Calloway\callori01,SG,24,SAC,64,0,678,4.0,10.2,.391,0.0,0.1,.000,4.0,10.1,.395,2.9,4.2,.696,1.3,2.8,4.1,3.2,1.2,0.4,2.7,5.2,10.9
51,Elden Campbell\campbel01,PF,22,LAL,52,0,380,5.3,11.7,.455,0.0,0.0,,5.3,11.7,.455,3.0,4.6,.653,3.8,5.3,9.1,0.9,1.0,3.6,1.5,6.7,13.6
52,Tony Campbell\campbto01,SG,28,MIN,77,71,2893,8.1,18.7,.434,0.2,0.8,.262,7.9,17.9,.441,4.5,5.5,.803,2.0,2.3,4.3,2.7,1.5,0.6,2.4,2.5,20.9
53,Antoine Carr\carran01,PF,29,SAC,77,48,2527,8.9,17.5,.511,0.0,0.0,.000,8.9,17.5,.513,4.2,5.5,.758,2.3,3.7,6.0,2.7,0.6,1.4,2.4,4.5,22.1
54,Joe Barry Carroll\carrojo01,C,32,PHO,11,0,96,4.9,13.5,.361,0.0,0.0,,4.9,13.5,.361,4.1,4.5,.917,1.1,7.9,9.0,4.1,0.4,3.0,4.5,6.8,13.9
55,Bill Cartwright\cartwbi01,C,33,CHI,79,79,2273,5.0,10.3,.490,0.0,0.0,,5.0,10.3,.490,2.0,2.8,.697,2.6,5.1,7.7,2.0,0.5,0.2,1.8,2.6,12.0
56,Terry Catledge\catlete01,PF,27,ORL,51,38,1459,7.2,15.6,.462,0.0,0.1,.000,7.2,15.5,.466,4.0,6.4,.624,4.1,4.6,8.8,1.4,0.8,0.2,2.6,2.8,18.4
57,Duane Causwell\causwdu01,C,22,SAC,76,55,1719,4.4,8.6,.508,0.0,0.0,,4.4,8.6,.508,2.2,3.5,.636,3.0,5.2,8.2,1.4,1.0,3.1,2.0,4.7,11.0
58,Cedric Ceballos\cebalce01,SF,21,PHO,63,0,730,10.1,20.7,.487,0.0,0.3,.167,10.0,20.4,.492,5.4,8.2,.663,3.8,3.6,7.4,1.7,1.1,0.2,3.4,3.5,25.6
59,Tom Chambers\chambto01,PF,31,PHO,76,75,2475,8.1,18.5,.437,0.3,1.1,.274,7.8,17.4,.447,5.5,6.7,.826,1.5,5.6,7.1,2.8,0.9,0.8,2.6,3.4,22.0
60,Rex Chapman\chapmre01,PG,23,CHH,70,68,2100,7.0,15.8,.445,0.8,2.5,.324,6.2,13.3,.468,4.0,4.8,.830,0.8,2.5,3.3,4.3,1.3,0.3,2.2,2.9,18.9
61,Maurice Cheeks*\cheekma01,PG,34,NYK,76,64,2147,4.0,8.1,.499,0.1,0.3,.250,4.0,7.8,.510,1.8,2.2,.814,0.4,2.5,2.9,7.3,2.1,0.2,1.8,2.3,9.9
62,Derrick Chievous\chievde01,SF,23,CLE,18,0,110,5.6,15.1,.370,0.0,0.0,,5.6,15.1,.370,2.9,5.2,.563,3.6,2.3,5.9,0.7,1.0,0.3,2.0,5.2,14.1
63,Richard Coffey\cofferi01,SF,25,MIN,52,1,320,3.2,8.4,.373,0.0,0.1,.000,3.2,8.3,.378,1.4,2.5,.545,4.7,4.2,8.9,0.3,0.7,0.5,0.6,5.1,7.7
64,Derrick Coleman\colemde01,PF,23,NJN,74,68,2602,7.1,15.2,.467,0.2,0.5,.342,6.9,14.7,.472,4.5,6.1,.731,3.7,6.8,10.5,2.3,1.0,1.4,3.0,3.0,18.9
65,Bimbo Coles\colesbi01,PG,22,MIA,82,9,1355,4.3,10.4,.412,0.2,0.9,.176,4.1,9.5,.435,1.9,2.5,.747,1.5,2.6,4.1,6.2,1.7,0.3,2.6,4.0,10.7
66,Steve Colter\coltest01,PG,28,SAC,19,0,251,3.3,8.0,.411,0.7,2.0,.357,2.6,6.0,.429,1.0,1.4,.700,0.7,3.0,3.7,5.3,1.6,0.1,1.6,3.9,8.3
67,Lester Conner\connele01,PG,31,TOT,74,4,1008,3.4,7.4,.464,0.0,0.2,.000,3.4,7.2,.475,2.4,3.4,.723,0.7,3.2,4.0,5.9,3.0,0.1,2.1,2.7,9.3
67,Lester Conner\connele01,PG,31,NJN,35,2,489,4.3,8.2,.523,0.0,0.1,.000,4.3,8.0,.532,2.1,3.1,.690,0.8,3.4,4.2,4.3,2.7,0.1,2.0,2.8,10.7
67,Lester Conner\connele01,PG,31,MIL,39,2,519,2.6,6.7,.396,0.0,0.2,.000,2.6,6.5,.409,2.7,3.6,.750,0.7,3.1,3.8,7.4,3.3,0.1,2.2,2.6,8.0
68,Anthony Cook\cookan01,PF,23,DEN,58,25,1121,3.8,9.1,.417,0.0,0.1,.000,3.8,9.0,.421,2.3,4.1,.550,4.3,6.2,10.5,0.8,1.1,2.3,1.6,3.2,9.9
69,Wayne Cooper\coopewa01,C,34,POR,67,1,746,2.8,7.0,.393,0.0,0.0,.000,2.8,6.9,.396,1.6,2.0,.786,2.6,6.5,9.1,1.1,0.3,2.9,1.1,5.8,7.1
70,Tyrone Corbin\corbity01,SF,28,MIN,82,82,3196,6.6,14.8,.448,0.0,0.1,.200,6.6,14.7,.450,3.3,4.2,.798,2.1,4.6,6.6,3.9,1.8,0.6,2.4,2.9,16.6
71,Dave Corzine\corzida01,C,34,SEA,28,0,147,4.2,9.3,.447,0.0,0.0,,4.2,9.3,.447,3.2,5.4,.591,2.4,5.6,8.1,1.0,1.2,1.2,0.5,4.4,11.5
72,Pat Cummings\cummipa01,PF,34,UTA,4,0,26,5.5,8.3,.667,0.0,0.0,,5.5,8.3,.667,9.7,13.8,.700,4.2,2.8,6.9,0.0,0.0,0.0,2.8,11.1,20.8
73,Terry Cummings\cummite01,PF,29,SAS,67,62,2195,8.2,17.0,.484,0.1,0.5,.212,8.1,16.5,.493,2.7,3.9,.683,3.2,5.4,8.5,2.6,1.0,0.5,2.1,3.7,19.3
74,Earl Cureton\curetea01,PF,33,CHH,9,1,159,1.8,5.4,.333,0.0,0.2,.000,1.8,5.2,.348,0.2,0.7,.333,1.4,6.8,8.2,0.7,0.0,0.7,1.4,3.6,3.8
75,Dell Curry\curryde01,SG,26,CHH,76,14,1515,8.0,17.0,.471,0.8,2.0,.372,7.2,14.9,.485,2.3,2.7,.842,1.1,3.6,4.7,3.9,1.8,0.6,1.9,3.0,19.1
76,Quintin Dailey\dailequ01,SG,30,SEA,30,0,299,8.8,18.7,.471,0.0,0.1,.000,8.8,18.5,.474,4.6,7.5,.613,1.3,2.5,3.9,1.9,0.8,0.1,2.3,3.0,22.2
77,Adrian Dantley*\dantlad01,SF,34,MIL,10,0,126,5.4,14.3,.380,0.3,0.9,.333,5.1,13.4,.383,5.1,7.4,.692,2.3,1.4,3.7,2.6,1.4,0.0,1.7,2.3,16.3
78,Brad Daugherty\daughbr01,C,25,CLE,76,76,2946,7.4,14.1,.524,0.0,0.0,.000,7.4,14.1,.525,5.3,7.1,.751,2.2,8.0,10.1,3.1,0.9,0.6,2.6,2.3,20.1
79,Brad Davis\davisbr01,PG,35,DAL,80,6,1426,4.0,9.4,.426,0.6,2.1,.259,3.5,7.3,.476,2.3,3.0,.771,0.3,2.7,3.0,5.8,1.1,0.4,1.9,5.4,10.9
80,Terry Davis\daviste01,PF,23,MIA,55,17,996,4.2,8.5,.487,0.0,0.1,.500,4.1,8.5,.487,2.5,4.5,.556,3.9,5.7,9.6,1.4,0.7,1.0,1.3,4.7,10.8
81,Walter Davis\daviswa03,SG,36,TOT,71,14,1483,9.8,20.9,.468,0.3,0.9,.306,9.5,20.1,.475,2.6,2.8,.915,1.7,2.7,4.4,3.0,1.9,0.1,2.1,3.6,22.4
81,Walter Davis\daviswa03,SG,36,DEN,39,13,1044,10.9,23.0,.474,0.3,1.1,.303,10.6,21.9,.483,3.0,3.2,.915,1.8,2.4,4.2,2.9,2.1,0.1,2.2,3.7,25.1
81,Walter Davis\daviswa03,SG,36,POR,32,1,439,7.1,16.0,.446,0.1,0.2,.333,7.1,15.7,.448,1.7,1.9,.913,1.6,3.2,4.8,3.4,1.5,0.0,2.1,3.4,16.1
82,Johnny Dawkins\dawkijo01,PG,27,PHI,4,4,124,7.5,11.9,.634,0.3,1.2,.250,7.3,10.7,.676,2.9,3.2,.909,0.0,4.6,4.6,8.1,0.9,0.0,2.3,1.2,18.3
83,Tony Dawson\dawsoto01,SF,23,SAC,4,0,17,8.5,14.8,.571,2.1,2.1,1.000,6.4,12.7,.500,0.0,0.0,,4.2,0.0,4.2,0.0,0.0,0.0,2.1,0.0,19.1
84,Byron Dinkins\dinkiby01,PG,23,TOT,12,0,149,3.4,8.2,.412,0.0,0.0,,3.4,8.2,.412,1.9,2.2,.889,0.0,2.9,2.9,4.6,0.5,0.0,3.1,3.6,8.7
84,Byron Dinkins\dinkiby01,PG,23,SAS,10,0,144,3.2,8.2,.394,0.0,0.0,,3.2,8.2,.394,2.0,2.3,.889,0.0,2.7,2.7,4.7,0.5,0.0,3.2,3.0,8.5
84,Byron Dinkins\dinkiby01,PG,23,IND,2,0,5,7.2,7.2,1.000,0.0,0.0,,7.2,7.2,1.000,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,21.6,14.4
85,Vlade Divac*\divacvl01,C,22,LAL,82,81,2310,5.6,9.9,.565,0.1,0.2,.357,5.5,9.7,.570,3.1,4.3,.703,3.2,7.2,10.4,1.4,1.7,2.0,2.3,3.8,14.4
86,James Donaldson\donalja01,C,33,DAL,82,82,2800,4.2,7.9,.532,0.0,0.0,,4.2,7.9,.532,2.1,2.9,.721,2.6,6.8,9.3,0.9,0.4,1.2,1.9,2.3,10.5
87,Sherman Douglas\douglsh01,PG,24,MIA,73,73,2562,7.5,14.8,.504,0.1,0.4,.129,7.4,14.4,.516,4.0,5.8,.686,1.1,1.8,2.9,8.8,1.7,0.1,3.8,2.5,19.0
88,Greg Dreiling\dreilgr01,C,28,IND,73,42,1031,3.4,6.8,.505,0.0,0.1,.000,3.4,6.7,.510,2.2,3.7,.600,2.3,6.6,8.9,1.8,0.8,1.0,2.0,6.2,9.0
89,Larry Drew\drewla01,PG,32,LAL,48,2,496,3.9,9.1,.432,1.0,2.4,.424,2.9,6.7,.435,1.2,1.6,.773,0.4,2.1,2.5,8.6,1.1,0.1,3.6,2.9,10.1
90,Clyde Drexler*\drexlcl01,SG,28,POR,82,82,2852,8.1,16.9,.482,0.8,2.4,.319,7.4,14.5,.509,5.3,6.6,.794,2.7,4.2,6.9,6.2,1.8,0.8,2.9,2.9,22.3
91,Kevin Duckworth\duckwke01,C,26,POR,81,81,2511,7.5,15.5,.481,0.0,0.0,.000,7.5,15.5,.482,3.4,4.5,.772,2.5,5.1,7.6,1.3,0.5,0.5,2.7,3.6,18.4
92,Chris Dudley\dudlech02,C,25,NJN,61,25,1560,3.9,9.6,.408,0.0,0.0,,3.9,9.6,.408,2.2,4.1,.534,5.3,6.5,11.8,0.9,0.9,3.5,1.8,5.0,10.0
93,Joe Dumars*\dumarjo01,SG,27,DET,80,80,3046,7.4,15.3,.481,0.2,0.5,.311,7.2,14.7,.488,4.4,4.9,.890,0.7,1.5,2.2,5.2,1.1,0.1,2.2,1.6,19.3
94,T.R. Dunn\dunntr01,SG,35,DEN,17,3,217,3.5,7.8,.447,0.2,0.7,.250,3.3,7.1,.465,1.5,1.7,.900,3.3,3.6,7.0,4.0,2.0,0.2,1.2,5.0,8.6
95,Ledell Eackles\eacklle01,SG,24,WSB,67,17,1616,7.7,17.0,.453,0.3,1.3,.237,7.4,15.7,.471,3.7,4.9,.739,1.0,1.8,2.9,3.0,1.0,0.2,2.6,2.7,19.3
96,Mark Eaton\eatonma01,C,34,UTA,80,80,2580,2.4,4.1,.579,0.0,0.0,,2.4,4.1,.579,1.0,1.6,.634,2.5,6.8,9.3,0.7,0.5,2.6,1.4,4.2,5.7
97,Blue Edwards\edwarbl01,SF,25,UTA,62,56,1611,5.5,10.4,.526,0.1,0.5,.250,5.3,9.8,.541,1.8,2.6,.701,1.1,3.4,4.5,2.4,1.3,0.6,2.3,4.5,12.9
98,James Edwards\edwarja01,C,35,DET,72,70,1903,7.2,15.0,.484,0.0,0.0,.500,7.2,14.9,.484,4.1,5.6,.729,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6
99,Kevin Edwards\edwarke01,SG,25,MIA,79,16,2000,6.8,16.7,.410,0.4,1.5,.286,6.4,15.2,.422,3.1,3.8,.803,1.4,2.3,3.7,4.3,2.3,0.8,2.9,2.7,17.2
100,Craig Ehlo\ehlocr01,SG,29,CLE,82,68,2766,4.5,10.1,.445,0.6,1.9,.329,3.8,8.1,.473,1.2,1.8,.679,1.8,3.2,5.0,4.9,1.6,0.4,2.1,2.7,10.8
101,Mario Elie\eliema01,SF-SG,27,TOT,33,0,644,4.4,8.9,.497,0.2,0.6,.400,4.2,8.3,.503,4.2,5.0,.843,2.6,3.6,6.1,2.5,1.1,0.6,1.7,4.8,13.2
101,Mario Elie\eliema01,SG,27,PHI,3,0,20,3.6,12.6,.286,1.8,3.6,.500,1.8,9.0,.200,1.8,3.6,.500,0.0,1.8,1.8,1.8,0.0,0.0,5.4,3.6,10.8
101,Mario Elie\eliema01,SF,27,GSW,30,0,624,4.4,8.8,.507,0.2,0.5,.375,4.3,8.3,.514,4.3,5.0,.851,2.7,3.6,6.3,2.5,1.1,0.6,1.6,4.8,13.3
102,Sean Elliott\elliose01,SF,22,SAS,82,82,3044,5.7,11.5,.490,0.2,0.8,.313,5.4,10.8,.502,3.8,4.8,.808,1.7,3.7,5.4,2.8,0.8,0.4,1.7,2.2,15.4
103,Dale Ellis\ellisda01,SG,30,TOT,51,24,1424,8.6,18.2,.474,1.4,4.0,.363,7.2,14.2,.504,3.0,4.2,.723,1.7,2.7,4.4,2.4,1.2,0.2,2.0,2.8,21.7
103,Dale Ellis\ellisda01,SG,30,SEA,30,24,800,8.1,17.6,.463,1.2,4.0,.303,6.9,13.6,.510,2.8,3.8,.738,1.3,2.9,4.1,2.9,1.5,0.1,2.2,2.7,20.3
103,Dale Ellis\ellisda01,SG,30,MIL,21,0,624,9.2,18.9,.486,1.7,3.9,.441,7.4,14.9,.498,3.3,4.7,.707,2.2,2.5,4.7,1.8,0.9,0.3,1.8,3.1,23.4
104,Pervis Ellison\ellispe01,C,23,WSB,76,30,1942,6.0,11.8,.513,0.0,0.1,.000,6.0,11.7,.517,2.6,4.0,.650,4.2,6.7,10.8,1.9,0.9,2.9,2.7,5.0,14.7
105,A.J. English\engliaj01,SG,23,WSB,70,12,1443,6.3,14.3,.439,0.1,0.8,.097,6.2,13.5,.458,2.8,3.9,.707,1.6,2.0,3.7,4.4,0.6,0.4,2.8,3.2,15.4
